event_id,well_id,wellbore_id,timestamp_start,timestamp_end,depth_start,depth_end,event_type,description,source,source_file,extraction_method,confidence
80a80eb8-bc53-46ae-8644-4672dbb97c66,NO,NO 15/9-F-10,name 2009-05-25T04:15:00+02:00,name 2009-05-25T06:00:00+02:00,3863,3863,EQUIPMENT_FAILURE,Made temporary repair on buckled air blower hose on TDS. Meanwhile circulated at 1500 lpm / SPP 81 bar while rotating at 20 RPM.,VOLVE_DDR,15_9_F_10_2009_05_26.xml,XML_NODE_KEYWORD,MEDIUM
b125e6cc-92a2-4e9c-96e3-5a52a06ab5b2,NO,NO 15/9-F-10,name 2009-05-25T06:00:00+02:00,name 2009-05-25T06:15:00+02:00,3863,3863,EQUIPMENT_FAILURE,Made temporary repair on buckled air blower hose on TDS.,VOLVE_DDR,15_9_F_10_2009_05_26.xml,XML_NODE_KEYWORD,MEDIUM
1f12fbd0-00f1-49b5-b857-e6fb329c974a,NO,NO 15/9-F-10,name 2009-05-26T19:00:00+02:00,name 2009-05-27T00:00:00+02:00,4523,4523,ABNORMAL_OPERATION,"Got problems with DCI system not processing cuttings properly. Picked off bottom and shut down pumps. Discussed situation and decided to continue drilling routing cuttings to skips. Routed cuttings to skips on deck. Continued drilling 8 1/2"" hole section from 4482 m to 4523 m MD with reduced penetration rate. Drilling parameters : Flow 2800 lpm / SPP 255-260 bar / 200 RPM / WOB ~7 MT / Torque 18-22 kNm / ROP 10 m/hrs. Performed MWD survey on connection.

Meanwhile changed impellers on DCI pumps.",VOLVE_DDR,15_9_F_10_2009_05_27.xml,XML_NODE_KEYWORD,LOW
c3e33d2f-07e0-4c18-ba4d-0cff13431196,NO,NO 15/9-F-10,name 2009-05-27T06:00:00+02:00,name 2009-05-27T10:00:00+02:00,4182,4182,NPT,Waited on spare parts for DCI to arrive on helicopter. Meanwhile POOH to 4102 m MD to check hole condition.,VOLVE_DDR,15_9_F_10_2009_05_28.xml,XML_NODE_KEYWORD,MEDIUM
ac9b5119-0281-4ff9-8bd4-88b394b8bc4d,NO,NO 15/9-F-10,name 2009-06-01T00:00:00+02:00,name 2009-06-01T04:00:00+02:00,4958,4958,EQUIPMENT_FAILURE,"Halted drilling operation for repair of TDS link tilt cylinder. Dismounted link tilt cylinder and brought to workshop for repair. Re-mounted link tilit cylinder. Meanwhile circulated in hole at 1300 lpm / SPP 85-89 bar. ECD 1,37-1,38 sg.",VOLVE_DDR,15_9_F_10_2009_06_02.xml,XML_NODE_KEYWORD,MEDIUM
55991a40-e86e-4eb5-8446-54968ac184ac,NO,NO 15/9-F-10,name 2009-06-02T04:15:00+02:00,name 2009-06-02T05:15:00+02:00,5300,5300,STUCK_PIPE,"Downlinked Stethoscope. Positioned string with bit at 5287 m MD / probe depth 5253 m MD. P/u weight 197 MT. Obtained pressure sample of 89,51 bar at 5253 m MD. High p/u weight when comming free with string (~230 MT), came down with string, started rotation and came free, no pack off tendency.",VOLVE_DDR,15_9_F_10_2009_06_03.xml,XML_NODE_KEYWORD,HIGH
370e37e8-ff56-4e48-8b66-a23ada3145eb,NO,NO 15/9-F-10,name 2009-06-03T08:45:00+02:00,name 2009-06-03T11:00:00+02:00,1360,1360,ABNORMAL_OPERATION,"POOH with 8 1/2"" drilling BHA on 5 1/2"" DP from 2175 m to 1360 m MD. Tripping speed 362 m/hr. Problems with aft PRS claw.",VOLVE_DDR,15_9_F_10_2009_06_04.xml,XML_NODE_KEYWORD,LOW
475f5a80-db30-4ae4-8bc5-a6642c5e25f3,NO,NO 15/9-F-10,name 2009-06-07T00:00:00+02:00,name 2009-06-07T01:30:00+02:00,0,0,EQUIPMENT_FAILURE,Meeting about next operation. Decided to continue as per DOP and run EZSV plug. Meanwhile repaired leak on AFT iron roughneck and serviced TDS.,VOLVE_DDR,15_9_F_10_2009_06_08.xml,XML_NODE_KEYWORD,MEDIUM
6a7c89b8-28ca-494f-b122-1450361893ef,NO,NO 15/9-F-10,name 2009-06-12T17:45:00+02:00,name 2009-06-12T23:15:00+02:00,629,629,NPT,Waited on cement to set up. meanwhile troubleshot malfunction on HTS conveyor belt.,VOLVE_DDR,15_9_F_10_2009_06_13.xml,XML_NODE_KEYWORD,MEDIUM
407320d4-dfb6-4377-8114-71b2921e63be,NO,NO 15/9-F-10,name 2009-06-13T05:30:00+02:00,name 2009-06-13T06:00:00+02:00,1100,1100,NPT,Waited on cement to set up. Meanwhile performed rig maintenance.,VOLVE_DDR,15_9_F_10_2009_06_14.xml,XML_NODE_KEYWORD,MEDIUM
372f611b-e2f5-4d7f-aaf7-9e7113d1881f,NO,NO 15/9-F-10,name 2009-06-13T06:00:00+02:00,name 2009-06-13T12:45:00+02:00,1100,1100,NPT,"Waited on cement. Meanwhile serviced AFT PRS, checked breakes and oil level.",VOLVE_DDR,15_9_F_10_2009_06_14.xml,XML_NODE_KEYWORD,MEDIUM
38e2f9f9-8417-4f89-84ec-c33224411bde,NO,NO 15/9-F-10,name 2009-06-15T09:00:00+02:00,name 2009-06-15T13:30:00+02:00,0,0,EQUIPMENT_FAILURE,"Changed blower hose, cleaned shakers, pits and broke riser doubles.
Meanwhile repaired camera on ROV.",VOLVE_DDR,15_9_F_10_2009_06_16.xml,XML_NODE_KEYWORD,MEDIUM
fc7f7dae-9764-478d-a9fb-ae58ceb594bc,NO,NO 15/9-F-11,name 2013-03-07T07:00:00+01:00,name 2013-03-07T10:00:00+01:00,25,25,ABNORMAL_OPERATION,"Held pre-job safety meeting prior to picking up 36"" BHA. Picked up and made up Gyro Track and ran in hole to 25m.
Unable to lower 36"" BHA through weather deck hatch due to alignment problem.",VOLVE_DDR,15_9_F_11_2013_03_08.xml,XML_NODE_KEYWORD,LOW
857c0038-98d4-4148-84c1-2fdc775e5525,NO,NO 15/9-F-11,name 2013-03-07T10:00:00+01:00,name 2013-03-07T11:00:00+01:00,25,25,ABNORMAL_OPERATION,"Troubleshoot alligment problem. Removed rotary master bushing to enable 36"" BHA to pass through weather deck hatch.",VOLVE_DDR,15_9_F_11_2013_03_08.xml,XML_NODE_KEYWORD,LOW
826677e4-3709-48bc-bc98-22595cc43d8b,NO,NO 15/9-F-11,name 2013-03-08T14:30:00+01:00,name 2013-03-09T00:00:00+01:00,152,152,NPT,"WOW: Evaluated weather situation with town. Decision made to keep 36"" hole opener assy at secure depth within template funnel and wait on WOW to minimise risk of damage to adjacent production risers POOH 36"" BHA.
WOW:      Wind            Sea Hz    Sea max                                                                            
            Dir(deg)/(Kts)     (m)           (m)    
15:00       106/28             5.2           8.4 
16:00       104/26             5.0           8.1 
17:00       108/26             5.0           8.3
18:00       106/25             5.0           8.0
19:00       107/25             4.7           7.5
20:00       106/25             4.9           7.8
21:00       105/26             4.4           7.0
22:00       106/23             4.5           7.2
23:00       103/21             4.4           7.0

Meanwhile: Prepared to run and cement 30"" conductor. Serviced drilling equipment.",VOLVE_DDR,15_9_F_11_2013_03_09.xml,XML_NODE_KEYWORD,MEDIUM
30a342a9-22fe-453c-9501-b392b11d3048,NO,NO 15/9-F-11,name 2013-03-11T03:00:00+01:00,name 2013-03-11T06:00:00+01:00,0,0,NPT,"Waited on additional fishing equipment to be delivered to rig on spud boat Olympic Taurus ETA 10:30 hrs. 11/03/13

Meanwhile: Performed general rig maintenance, build reserve spud mud and Hi-vis pill and commisioned MI-Swaco Enviro unit.",VOLVE_DDR,15_9_F_11_2013_03_12.xml,XML_NODE_KEYWORD,MEDIUM
3a3d9292-18ac-4212-ac8b-bb24df90f7a1,NO,NO 15/9-F-11,name 2013-03-14T02:30:00+01:00,name 2013-03-14T06:00:00+01:00,202,202,NPT,"Waiting on cement.

Meanwhile: Visibility at template improved and ROV observed that cement was at seabed at 04:10 hrs. ROV checked 30"" conductor setting depth. 

Digiquartz readings:               Inclinometer:
F-12(m)     F-11(m)                 roll / pitch
87.117       87.055                  0.01/0.07
87.175       87.033                  0.01/0.07   
87 179       87.035                  0.00/0.06",VOLVE_DDR,15_9_F_11_2013_03_15.xml,XML_NODE_KEYWORD,MEDIUM
db82c422-3439-4e63-a8d7-19be904895b9,NO,NO 15/9-F-11,name 2013-03-16T06:00:00+01:00,name 2013-03-16T07:00:00+01:00,224,224,EQUIPMENT_FAILURE,"Drilled 26  hole from 215 m to 224 m,4500 lpm, 147 bar, 60 rpm, 3-6 KNm, Gross ROP: 11 m/hr, WOB 1-2 MT. Evaluated situation and prepared to POOH.

Meanwhile: Baker discussed MWD operational problems with onshore support and reported the MWD tool failure mode to be a ""De-Sync"" failure that would not be possible to solve with the MWD tools in hole.
Prepared to inspect drilling equipment in derrick prior to POOH 26"" BHA to change out MWD tools.",VOLVE_DDR,15_9_F_11_2013_03_17.xml,XML_NODE_KEYWORD,MEDIUM
6a49bc10-f6b7-49af-a68c-a25fe4e6af0f,NO,NO 15/9-F-11,name 2013-03-16T11:30:00+01:00,name 2013-03-16T12:00:00+01:00,144,144,NPT,Waited on prodution to complete shuting-in wells.,VOLVE_DDR,15_9_F_11_2013_03_17.xml,XML_NODE_KEYWORD,MEDIUM
1702dbd5-e6ed-4b38-a027-2a86740d3439,NO,NO 15/9-F-11,name 2013-03-17T01:00:00+01:00,name 2013-03-17T01:30:00+01:00,22,22,EQUIPMENT_FAILURE,"M/U lifting sub to failed Ontrack tool using PRS and iron roughneck, no personal on drill floor.",VOLVE_DDR,15_9_F_11_2013_03_18.xml,XML_NODE_KEYWORD,MEDIUM
5e16e7df-7608-4d91-bdf1-55408cdb23f0,NO,NO 15/9-F-11,name 2013-03-19T15:30:00+01:00,name 2013-03-19T18:00:00+01:00,332,332,EQUIPMENT_FAILURE,"Tagged bottom at 332 m and recorded OnTrack/GyroTrack survey data while securing 5 1/2"" DP drill string in moon pool and at tension deck.
Re-calculated projected well path.

Inclination Survey (OnTrack/GyroTrack):
Survey station (m)   Inclination (deg)  Azi (deg)
        OTR/GRT               OTR/GRT       OTR/GRT
  312.00 /304.10           0.77 /0.52     185.07 /245.99     
  312.00 /304.10           0.77 /0.70     182.41 /199.93   
  312.21 /304.22           0.80 /0.62         FAIL /175.68   
  312.04 /304.05           0.77 /0.70         FAIL /113.45",VOLVE_DDR,15_9_F_11_2013_03_20.xml,XML_NODE_KEYWORD,MEDIUM
bda7744a-3655-4752-8c14-ab0b7e6023ed,NO,NO 15/9-F-11,name 2013-03-19T18:00:00+01:00,name 2013-03-19T19:00:00+01:00,347,347,EQUIPMENT_FAILURE,"Orientated drilled 26"" hole from bottom at 332 m to 347 m and recorded OnTrack/GyroTrack survey data.
Re-calculated projected well path.

Inclination Survey (OnTrack/GyroTrack):
Survey station (m)   Inclination (deg)  Azi (deg)
        OTR/GRT               OTR/GRT       OTR/GRT
  327.21 /319.22           0.58 /0.70     FAIL /194.06",VOLVE_DDR,15_9_F_11_2013_03_20.xml,XML_NODE_KEYWORD,MEDIUM
2324022c-f74b-4cda-b34e-aed99f0b63c9,NO,NO 15/9-F-11,name 2013-03-19T19:00:00+01:00,name 2013-03-19T20:00:00+01:00,347,347,KICK,"R/U wireline lower sheave, ran wireline gyro and recorded wireline single shoot survey.
Re-calculated projected well path. Discussed survey data and projected well path with town. Decision made to plug back 26"" open hole from bottom at 347 m to 30"" conductor shoe at 202 m, run alternative 26"" BHA configuration mud motor assembly and kick off below 30"" conductor shoe.

Wireline Gyro Inclination Survey:
Survey station (m)   Inclination (deg)  Azi (deg)
         301.7                    0.58                 167
         305.5                    0.68                 162",VOLVE_DDR,15_9_F_11_2013_03_20.xml,XML_NODE_KEYWORD,HIGH
7e1b190c-ac83-4f71-8897-913fec01c6a8,NO,NO 15/9-F-11,name 2013-03-20T11:00:00+01:00,name 2013-03-20T17:00:00+01:00,169,169,EQUIPMENT_FAILURE,Performed tool box talk and repaired worn components on top drive.,VOLVE_DDR,15_9_F_11_2013_03_21.xml,XML_NODE_KEYWORD,MEDIUM
6b0adcde-d68b-42d9-8801-1aa3db23cc65,NO,NO 15/9-F-11,name 2013-03-21T04:30:00+01:00,name 2013-03-21T05:30:00+01:00,331,331,EQUIPMENT_FAILURE,"Pulled out with cement stand and attempted to rack back same, forward PRS failed. Attempted to use PRS over-ride function, no-go. Unable to use aft PRS. Trouble shoot and made continancy plan of POOH cement stinger in single 5 1/2"" DP joints. Re-established operation of forward PRS.",VOLVE_DDR,15_9_F_11_2013_03_22.xml,XML_NODE_KEYWORD,MEDIUM
a562931c-7202-4b28-b87a-507c86ca7ea9,NO,NO 15/9-F-11,name 2013-03-21T07:30:00+01:00,name 2013-03-21T17:00:00+01:00,0,0,NPT,"Waited on cement.

Meanwhile: changed encoder on aft PRS. Performed maintenance on top drive and trouble shoot alignment on same. Calibrated aft PRS and prepared to run 26"" BHA.",VOLVE_DDR,15_9_F_11_2013_03_22.xml,XML_NODE_KEYWORD,MEDIUM
a87d62b1-9ec1-4e64-8dca-c4a5a38027bc,NO,NO 15/9-F-11,name 2013-03-22T11:15:00+01:00,name 2013-03-22T12:00:00+01:00,155,155,KICK,"Performed Pre-job, safety and DOP Meeting prior to washing down to find TOC and dress off same to firm cement for kick off.",VOLVE_DDR,15_9_F_11_2013_03_23.xml,XML_NODE_KEYWORD,HIGH
a8452977-625a-4f81-a296-68e223ce481f,NO,NO 15/9-F-11 A,name 2013-05-14T17:30:00+02:00,name 2013-05-15T00:00:00+02:00,2536,2536,EQUIPMENT_FAILURE,"Inspected top drive for hydraulic leak. Repaired leaking connection on hydraulic hose.

Meanwhile: Performed general maintanence and housekeeping.",VOLVE_DDR,15_9_F_11_A_2013_05_15.xml,XML_NODE_KEYWORD,MEDIUM
6c4671c7-c7c7-4e6c-bcd8-e9aefdf954bb,NO,NO 15/9-F-11 A,name 2013-05-15T00:00:00+02:00,name 2013-05-15T03:30:00+02:00,2536,2536,EQUIPMENT_FAILURE,"Repaired leaking connection on hydraulic hose on top drive.

Meanwhile: Performed general maintanence and housekeeping.",VOLVE_DDR,15_9_F_11_A_2013_05_16.xml,XML_NODE_KEYWORD,MEDIUM
e7767459-f8b4-4f7f-a756-c7075dd56cda,NO,NO 15/9-F-11 A,name 2013-05-20T10:30:00+02:00,name 2013-05-20T15:30:00+02:00,3646,3646,MUD_LOSS,"Drilled and oriented 8 1/2"" hole from 3561 m MD to 3646 m MD with 2290 liter/min, 185-189 bar, 180 rpm, 16-19 kNm, WOB 6-11 MT, 1.42-1,43 sg ECD.
Average ROP: 17 m/hr.

TDS not able to maintain rpm due to loss of power.",VOLVE_DDR,15_9_F_11_A_2013_05_21.xml,XML_NODE_KEYWORD,HIGH
6ac51098-b805-4735-afc3-a8c6079b170c,NO,NO 15/9-F-11 A,name 2013-05-20T15:30:00+02:00,name 2013-05-20T16:00:00+02:00,3646,3646,MUD_LOSS,Worked with solving TDS power loss problem.,VOLVE_DDR,15_9_F_11_A_2013_05_21.xml,XML_NODE_KEYWORD,HIGH
bc61702a-8967-4a33-9711-1ad065167ca9,NO,NO 15/9-F-11 A,name 2013-05-21T07:30:00+02:00,name 2013-05-21T17:30:00+02:00,3628,3628,NPT,"Recorded pressure points in interval between 3711,5 m MD and 3596,3 m MD
Total pressure points recorded, 19.

Commenced waiting 48 hours prior to take new pressure points.",VOLVE_DDR,15_9_F_11_A_2013_05_22.xml,XML_NODE_KEYWORD,MEDIUM
f64e9076-80d0-4347-ac26-180231ee47eb,NO,NO 15/9-F-11 A,name 2013-05-21T17:30:00+02:00,name 2013-05-21T21:00:00+02:00,3005,3005,NPT,"Waited prior to take new pressure points.

Meanwhile:
Pumped OOH with 8 1/2"" BHA on 5 1/2"" DP from 3628 m MD to 3005 m MD at 1000 liter/min, 42 bar, max speed 21 meter/min.",VOLVE_DDR,15_9_F_11_A_2013_05_22.xml,XML_NODE_KEYWORD,MEDIUM
3dbeda2a-d134-4241-bb88-2677ef8b806b,NO,NO 15/9-F-11 A,name 2013-05-21T21:00:00+02:00,name 2013-05-22T00:00:00+02:00,2494,2494,NPT,"Waited prior to take new pressure points.

Meanwhile:
POOH with 8 1/2"" BHA on 5 1/2"" DP from 3005 m MD to 2494 m MD, max pulling speed 8 meter/min.",VOLVE_DDR,15_9_F_11_A_2013_05_22.xml,XML_NODE_KEYWORD,MEDIUM
123945a7-3562-41db-bda9-21f06392d84b,NO,NO 15/9-F-11 A,name 2013-05-22T00:00:00+02:00,name 2013-05-22T03:00:00+02:00,2494,2494,NPT,"Waited prior to take new pressure points.

Meanwhile:
Circulated bottoms up with 1000 liter/min, 36 bar.
Cleaned and tidied on drillfloor.
Prepared maintenance work on drilling equipment.",VOLVE_DDR,15_9_F_11_A_2013_05_23.xml,XML_NODE_KEYWORD,MEDIUM
d31e873a-11d5-4b36-81b2-f7a868044672,NO,NO 15/9-F-11 A,name 2013-05-22T03:00:00+02:00,name 2013-05-22T04:00:00+02:00,2494,2494,NPT,"Waited prior to take new pressure points.

Meanwhile:
Flow checked well, ok.
Cleaned and tidied on drillfloor.
Prepared maintenance work on drilling equipment.",VOLVE_DDR,15_9_F_11_A_2013_05_23.xml,XML_NODE_KEYWORD,MEDIUM
d22d0a2e-aded-4ca2-bc5a-c6b47f11a564,NO,NO 15/9-F-11 A,name 2013-05-22T04:00:00+02:00,name 2013-05-23T00:00:00+02:00,2494,2494,NPT,"Waited prior to take new pressure points.

Monitored well on trip tank.

Meanwhile:
Cleaned and tidied on drillfloor and in all drilling areas.
Performed maintenance work on drawworks.
Replaced Bypass Actuator Valve for downlink system.
Worked with 5 yearly maintenance on stand pipe valve S6.
Performed toubleshooting and maintenance jobs on TDS.
Worked with installation of BHA Wash Tool control system.
Circulated well every 6th hour with 1100 liter/min, 43-46 bar.",VOLVE_DDR,15_9_F_11_A_2013_05_23.xml,XML_NODE_KEYWORD,MEDIUM
3acceac2-b1b4-4358-8341-b7c7b917e588,NO,NO 15/9-F-11 A,name 2013-05-23T00:00:00+02:00,name 2013-05-23T12:00:00+02:00,2494,2494,NPT,"Waited prior to take new pressure points.

Monitored well on trip tank.

Meanwhile:
Cleaned and tidied on drillfloor and in all drilling areas.
Worked with 5 yearly maintenance on stand pipe valve S6 and S9. Completed valve S6.
Performed toubleshooting and maintenance jobs on TDS, VFD faults.
Worked with installation of BHA Wash Tool control system.
Circulated well every 6th hour with 1100 liter/min, 43-46 bar.",VOLVE_DDR,15_9_F_11_A_2013_05_24.xml,XML_NODE_KEYWORD,MEDIUM
e0cbcb5d-e7fe-4902-ac53-01ec1d347498,NO,NO 15/9-F-11 A,name 2013-05-25T07:00:00+02:00,name 2013-05-25T07:30:00+02:00,3080,3080,NPT,"Waited on cement.

Meanwhile:
POOH wet with 3 1/2"" stinger from 3325 m MD to 3080 m MD.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
3b04baea-3058-4bf3-a620-9ec3912a4c55,NO,NO 15/9-F-11 A,name 2013-05-25T07:30:00+02:00,name 2013-05-25T09:00:00+02:00,3040,3040,NPT,"Waited on cement.

Meanwhile:
Circulated out remaining spacer with 2450 liter/min, 217 bar, 50 rpm, 11 kNm, reciprocated string from 3080 m MD to 3040 m MD. Observed spacer in returns.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
24cf59e1-a442-4334-8c5e-567946ba1a74,NO,NO 15/9-F-11 A,name 2013-05-25T09:00:00+02:00,name 2013-05-25T10:30:00+02:00,2370,2370,NPT,"Waited on cement.

Meanwhile:
POOH wet with 3 1/2"" stinger from 3040 m MD to 2370 m MD.
Cleaned and cleared drillfloor.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
5c2db3e7-7540-4b75-8618-4fe061e84d18,NO,NO 15/9-F-11 A,name 2013-05-25T10:30:00+02:00,name 2013-05-25T11:30:00+02:00,2370,2370,NPT,"Waited on cement.

Meanwhile:
Cleaned and cleared drillfloor.
Removed PS-21 power slips and installed master bushings.
Picked up and made up BOP test tool.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
d848a803-ce47-4e99-8196-09d466496d77,NO,NO 15/9-F-11 A,name 2013-05-25T11:30:00+02:00,name 2013-05-25T12:30:00+02:00,139.2,139.2,NPT,"Waited on cement.

Meanwhile:
RIH with BOP test tool from surface to 139,2 meter.
Landed BOP test tool in wellhead.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
ef804f43-3b5d-4118-abb1-8dbd24652c5d,NO,NO 15/9-F-11 A,name 2013-05-25T12:30:00+02:00,name 2013-05-25T19:00:00+02:00,139.2,139.2,NPT,"Waited on cement.

Meanwhile:
Tested BOP pipe rams and annular preventers to 20 bar / 5 min and 345 bar / 10 min.
Tested kelly hose, upper / lower IBOP's, kill and choke lines to 20 bar / 5 min and 345 bar / 10 min.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
20ca3b19-498b-463d-a972-390fd5ac3a87,NO,NO 15/9-F-11 A,name 2013-05-25T19:00:00+02:00,name 2013-05-25T20:30:00+02:00,2370,2370,NPT,"Waited on cement.

Meanwhile:
POOH with BOP test tool from 139,2 m MD to surface and laid down same.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
49523763-1243-4e50-98ec-2ebb0723443c,NO,NO 15/9-F-11 A,name 2013-05-25T20:30:00+02:00,name 2013-05-25T21:30:00+02:00,3280,3280,NPT,"Waited on cement.

Meanwhile:
RIH with 3 1/2"" stinger from 2370 m MD to 3280 m MD.
Average tripping speed 910 meter/hour.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
6c1826c0-f256-43db-b3e2-17bf2ac863e1,NO,NO 15/9-F-11 A,name 2013-05-25T21:30:00+02:00,name 2013-05-26T00:00:00+02:00,3280,3280,NPT,"Waited on cement.

Meanwhile:
Circulated and reduced MW from 1,32 sg to 1,28 sg with 2500-2941 liter/min, 225-282 bar, 61 rpm, 7-10 kNm, reciprocated pipe from 3280 m MD to 3242 m MD.",VOLVE_DDR,15_9_F_11_A_2013_05_26.xml,XML_NODE_KEYWORD,MEDIUM
4535b8a7-78e8-45e9-8330-9b2b1ea800f1,NO,NO 15/9-F-11 A,name 2013-05-28T00:00:00+02:00,name 2013-05-28T03:30:00+02:00,2494,2494,EQUIPMENT_FAILURE,"Isolated TDS hydraulically.
Repaired leaking hydraulic pipe fitting and installed overhauled hydraulic cooler.",VOLVE_DDR,15_9_F_11_A_2013_05_29.xml,XML_NODE_KEYWORD,MEDIUM
17e0096f-6b3a-4933-b5e9-ac608600ecd4,NO,NO 15/9-F-11 B,name 2013-06-02T14:45:00+02:00,name 2013-06-02T17:45:00+02:00,2808,2808,EQUIPMENT_FAILURE,Troubleshoot HTS failure.,VOLVE_DDR,15_9_F_11_B_2013_06_03.xml,XML_NODE_KEYWORD,MEDIUM
12d48581-a229-44de-b52e-29dee31ba273,NO,NO 15/9-F-11 B,name 2013-06-03T01:00:00+02:00,name 2013-06-03T01:45:00+02:00,3192,3192,MUD_LOSS,"Broke circulation and staged up pumps to 1700 lpm, 46 bar - No Loss to formation.
Meanwhile: Held TBT, pressure tested cement lines and lined up for cement job.",VOLVE_DDR,15_9_F_11_B_2013_06_04.xml,XML_NODE_KEYWORD,HIGH
cfa6eb57-a8ac-4a30-b8d7-0c4162b83e29,NO,NO 15/9-F-11 B,name 2013-06-03T01:45:00+02:00,name 2013-06-03T05:00:00+02:00,3192,3192,MUD_LOSS,"Verified cement line up and pumped 27 m3 of 1.52 sg spacer with 1200 lpm, 38 bar. Mixed and pumped 16.8 m3 of 1.90 sg cement slurry 650 lpm. Displaced the cement to the rig floor with 3m3. Zeroed stroke counters and displaced the cement with 92 m3 (4152 strokes) 1.28 sg OBM, 2500 lpm 36 bar. Observed indication of losses. 
Slowed down pumps and displaced cement to 110 m3 (4954 strokes) with 2000 lpm, 32 bar. Slowed down pumps to 500 lpm (FCP 40 bar) and diplaced cement with calculated displacement volume plus 1/2 shoetrack volume. Total displacement volume with rig pumps 116 m3 (5227 strokes). No indication of top plug bumped.
Total losses while displacement 7-9 m3.",VOLVE_DDR,15_9_F_11_B_2013_06_04.xml,XML_NODE_KEYWORD,HIGH
fe7da76c-aa17-4ddc-91c5-a7b8c7b366b2,NO,NO 15/9-F-11 B,name 2013-06-12T10:30:00+02:00,name 2013-06-12T12:00:00+02:00,1558,1558,ABNORMAL_OPERATION,"Pumped slug POOH with 8 1/2"" BHA on 5 1/2"" DP from 3170 m to 1558 m. Average tripping speed 1290 m/hr. 
Observed problem with zone management system.",VOLVE_DDR,15_9_F_11_B_2013_06_13.xml,XML_NODE_KEYWORD,LOW
48debd96-a7c7-427f-8dd6-72cfbafcee71,NO,NO 15/9-F-11 B,name 2013-06-14T09:00:00+02:00,name 2013-06-14T17:00:00+02:00,3192.4,3192.4,MUD_LOSS,"RIH with 7""  liner on 5 1/2""  landing string from 1666m MD to 3192m MD inside casing. 
Average tripping speed 190 m/hr. 
No losses to formation.",VOLVE_DDR,15_9_F_11_B_2013_06_15.xml,XML_NODE_KEYWORD,HIGH
de87b922-e1ff-4ec2-afc3-160dd9509085,NO,NO 15/9-F-11 B,name 2013-06-14T18:00:00+02:00,name 2013-06-14T21:00:00+02:00,3856,3856,MUD_LOSS,"RIH with 7""  liner on 5 1/2""  landing string from 3192m MD to 3856m MD. 
Average tripping speed 221 m/hr. 
No losses to formation.",VOLVE_DDR,15_9_F_11_B_2013_06_15.xml,XML_NODE_KEYWORD,HIGH
29c4723d-84ba-4939-82d7-8fd97a35b279,NO,NO 15/9-F-11 B,name 2013-06-14T21:00:00+02:00,name 2013-06-14T23:00:00+02:00,4095,4095,MUD_LOSS,"From 3856m MD, observed frequent tight spots corresponding with high doglegs. 
Ran in hole with 7""  liner on 5 1/2""  landing string and worked through tight spots from 3856m MD to 4095m MD. 

Average tripping speed 119 m/hr. 
No losses to formation.",VOLVE_DDR,15_9_F_11_B_2013_06_15.xml,XML_NODE_KEYWORD,HIGH
